clinical,GCA_023960455.1
clinical,GCA_021656345.1
clinical,GCA_028433565.1
clinical,GCA_019686875.1
clinical,GCA_028595705.1
clinical,GCA_022474195.1
clinical,GCA_028063995.1
clinical,GCA_023959915.1
clinical,GCF_003836645.1
clinical,GCA_021657595.1
clinical,GCF_000481685.1
clinical,GCA_023940715.1
clinical,GCF_002134965.1
clinical,GCA_028060015.1
clinical,GCA_023958895.1
clinical,GCA_025886975.1
clinical,GCA_026371535.1
clinical,GCA_023937125.1
clinical,GCA_023962535.1
clinical,GCA_025887085.1
clinical,GCA_022474275.1
clinical,GCA_023942435.1
clinical,GCA_023949075.1
clinical,GCA_021642625.1
clinical,GCA_023953365.1
clinical,GCA_018607005.1
clinical,GCA_028064525.1
clinical,GCA_023940795.1
clinical,GCA_024530035.1
clinical,GCF_020567465.1
clinical,GCA_026647455.1
clinical,GCA_021652355.1
clinical,GCA_023938925.1
clinical,GCA_021657895.1
clinical,GCA_023960535.1
clinical,GCF_001750425.1
clinical,GCA_023962355.1
clinical,GCA_023939965.1
clinical,GCA_024962465.1
clinical,GCA_021669575.1
clinical,GCA_023951755.1
clinical,GCA_021653415.1
clinical,GCA_023965095.1
clinical,GCA_021669595.1
clinical,GCA_021658295.1
clinical,GCA_027562385.1
clinical,GCF_017292115.1
clinical,GCA_023945075.1
clinical,GCA_021660695.1
clinical,GCA_026059755.1
clinical,GCA_023962295.1
clinical,GCA_019688055.1
clinical,GCA_023940635.1
clinical,GCA_023965115.1
clinical,GCA_023950755.1
clinical,GCA_028595545.1
clinical,GCA_003325605.1
clinical,GCF_003837525.1
clinical,GCA_026249125.1
clinical,GCA_021656675.1
clinical,GCA_028065855.1
clinical,GCA_028432305.1
clinical,GCA_023951155.1
clinical,GCA_021644045.1
clinical,GCA_023940815.1
clinical,GCA_023959535.1
clinical,GCA_023951535.1
clinical,GCA_023962575.1
clinical,GCF_007280435.1
clinical,GCA_021657915.1
clinical,GCA_023960695.1
clinical,GCA_021653195.1
clinical,GCF_028404105.1
clinical,GCA_023960575.1
clinical,GCF_001750205.1
clinical,GCA_021669455.1
clinical,GCA_021658075.1
clinical,GCA_023944895.1
clinical,GCA_023939605.1
clinical,GCA_021659855.1
clinical,GCA_019690295.1
clinical,GCA_024377755.1
clinical,GCA_021656395.1
clinical,GCF_012102115.1
clinical,GCA_023964915.1
clinical,GCA_028547055.1
clinical,GCA_023964935.1
clinical,GCF_009807545.1
clinical,GCA_024739045.1
clinical,GCA_021669795.1
clinical,GCA_026170375.1
clinical,GCF_000520235.1
clinical,GCA_019690595.1
clinical,GCA_023949035.1
clinical,GCA_023940185.1
clinical,GCA_023940025.1
clinical,GCA_026178895.1
clinical,GCA_024571955.1
clinical,GCA_019691215.1
clinical,GCA_023942215.1
clinical,GCA_021657415.1
clinical,GCA_028546495.1
clinical,GCA_023952775.1
clinical,GCA_024571935.1
clinical,GCA_023944055.1
clinical,GCA_023964375.1
clinical,GCF_022819005.1
clinical,GCA_023939465.1
clinical,GCA_023960515.1
clinical,GCA_023962915.1
clinical,GCA_023948935.1
clinical,GCF_012102215.1
clinical,GCA_028064485.1
clinical,GCA_023941525.1
clinical,GCA_023938805.1
clinical,GCA_023950835.1
clinical,GCA_027877105.1
clinical,GCA_023943895.1
clinical,GCA_023951795.1
clinical,GCA_023944595.1
clinical,GCA_023951295.1
clinical,GCF_003975185.1
clinical,GCF_009807265.1
clinical,GCA_023944975.1
clinical,GCA_023964955.1
clinical,GCF_002201395.1
clinical,GCF_002201255.1
clinical,GCA_026758915.1
clinical,GCA_023963975.1
clinical,GCA_025670185.1
clinical,GCA_021660055.1
clinical,GCA_023947635.1
clinical,GCA_023774795.1
clinical,GCA_023947035.1
clinical,GCA_023942235.1
clinical,GCF_018476785.1
clinical,GCA_023938945.1
clinical,GCA_023962755.1
clinical,GCA_023944955.1
clinical,GCA_023942375.1
clinical,GCA_023946715.1
clinical,GCA_024963565.1
clinical,GCA_021651595.1
clinical,GCA_026739275.1
clinical,GCA_023942115.1
clinical,GCA_023827955.1
clinical,GCF_002812885.1
clinical,GCA_021642145.1
clinical,GCA_028170845.1
clinical,GCF_002134985.1
clinical,GCF_003837375.1
clinical,GCA_023992175.1
clinical,GCA_021753005.1
clinical,GCA_023960475.1
clinical,GCA_023943715.1
clinical,GCA_021689415.1
clinical,GCF_001454395.1
clinical,GCA_023957725.1
clinical,GCA_021658055.1
clinical,GCA_023957675.1
clinical,GCA_021661395.1
clinical,GCA_023824935.1
clinical,GCA_021659375.1
clinical,GCA_023960815.1
clinical,GCA_023948515.1
clinical,GCF_001750225.1
clinical,GCA_025868555.1
clinical,GCA_023945615.1
clinical,GCA_021669675.1
clinical,GCA_023947435.1
clinical,GCA_025779835.1
clinical,GCA_023114035.1
clinical,GCA_021643945.1
clinical,GCA_021665495.2
clinical,GCF_002201405.1
clinical,GCA_023947395.1
clinical,GCA_021614695.1
clinical,GCF_003840215.1
clinical,GCA_023951375.1
clinical,GCA_021669495.1
clinical,GCF_009807255.1
clinical,GCA_023964255.1
clinical,GCA_023949735.1
clinical,GCA_023940595.1
clinical,GCA_024560925.1
clinical,GCA_024963405.1
clinical,GCA_022474255.1
clinical,GCA_028064255.1
clinical,GCA_026059775.1
clinical,GCA_023962805.1
clinical,GCA_021652415.1
clinical,GCA_021644205.1
clinical,GCA_021656975.1
clinical,GCA_023963515.1
clinical,GCA_023963275.1
clinical,GCA_023944115.1
clinical,GCA_023825735.1
clinical,GCA_021651535.1
clinical,GCA_023955745.1
clinical,GCA_019691095.1
clinical,GCA_023115155.1
clinical,GCF_017838135.1
clinical,GCA_023947735.1
clinical,GCA_023941875.1
clinical,GCA_023964355.1
clinical,GCA_021614675.1
clinical,GCF_009807285.1
clinical,GCA_028448065.1
clinical,GCA_023962775.1
clinical,GCA_023948835.1
clinical,GCA_023942135.1
clinical,GCA_023948355.1
clinical,GCA_023938965.1
clinical,GCA_021665575.1
clinical,GCA_026059735.1
clinical,GCA_023940575.1
clinical,GCA_023939765.1
clinical,GCA_023951455.1
clinical,GCA_023942055.1
clinical,GCA_019688235.1
clinical,GCA_023938985.1
clinical,GCA_023940615.1
clinical,GCA_028064435.1
clinical,GCA_021653015.1
clinical,GCA_023959335.1
clinical,GCA_023962255.1
clinical,GCA_023950885.1
clinical,GCA_023960615.1
clinical,GCA_023951995.1
clinical,GCA_021590925.1
clinical,GCA_023962215.1
clinical,GCA_023963035.1
clinical,GCA_024961505.1
clinical,GCA_023957645.1
clinical,GCA_023064235.1
clinical,GCA_023951135.1
clinical,GCA_023939865.1
clinical,GCA_023951735.1
clinical,GCA_023960955.1
clinical,GCA_021653675.1
clinical,GCF_000629065.1
clinical,GCA_021657735.1
clinical,GCA_021651675.1
clinical,GCA_023945125.1
clinical,GCA_028055775.1
clinical,GCA_023953325.1
clinical,GCA_021652655.1
clinical,GCA_023943215.1
clinical,GCA_023962735.1
clinical,GCA_023959015.1
clinical,GCF_016905405.1
clinical,GCA_026071155.1
clinical,GCA_023941675.1
clinical,GCA_023962495.1
clinical,GCA_023962335.1
clinical,GCF_000481405.1
clinical,GCA_023962275.1
clinical,GCA_028545655.1
clinical,GCA_023945835.1
clinical,GCA_021652495.1
clinical,GCA_021665615.1
clinical,GCA_023937105.1
clinical,GCA_001750435.1
clinical,GCA_023951195.1
clinical,GCF_003975135.1
clinical,GCA_026531615.2
clinical,GCA_026368755.1
clinical,GCF_012102225.1
clinical,GCA_023948795.1
clinical,GCA_023941185.1
clinical,GCA_023953055.1
clinical,GCA_025978985.1
clinical,GCA_021656375.1
clinical,GCA_023825515.1
clinical,GCA_024542795.1
clinical,GCA_021669655.1
clinical,GCA_022474535.1
clinical,GCF_017582385.1
clinical,GCA_021656275.1
clinical,GCA_021657855.1
clinical,GCA_023943615.1
clinical,GCA_023944815.1
clinical,GCA_025779595.1
clinical,GCA_027261535.1
clinical,GCA_021661035.1
clinical,GCA_023944915.1
clinical,GCA_021656595.1
clinical,GCA_023944215.1
clinical,GCA_021652915.1
clinical,GCF_027583495.1
clinical,GCA_023959415.1
clinical,GCA_023944635.1
clinical,GCA_023942575.1
clinical,GCA_023944175.1
clinical,GCF_001792835.1
clinical,GCA_023947975.1
clinical,GCA_021658615.1
clinical,GCF_003840165.1
clinical,GCA_023945055.1
clinical,GCA_023948575.1
clinical,GCF_017312205.1
clinical,GCA_023948755.1
clinical,GCA_021643925.1
clinical,GCA_023963955.1
clinical,GCA_023938905.1
clinical,GCA_023940955.1
clinical,GCA_021653275.1
clinical,GCA_023951355.1
clinical,GCA_026179535.1
clinical,GCF_000520415.1
clinical,GCA_023951315.1
clinical,GCA_023963855.1
clinical,GCA_021657695.1
clinical,GCA_021656775.1
clinical,GCA_028546515.1
clinical,GCA_023982895.1
clinical,GCF_018066645.1
clinical,GCA_021752785.1
clinical,GCA_023944675.1
clinical,GCA_023962055.1
clinical,GCA_023939885.1
clinical,GCA_023962715.1
clinical,GCA_023963315.1
clinical,GCA_023942915.1
clinical,GCA_023962415.1
clinical,GCF_002812865.1
clinical,GCA_023952335.1
clinical,GCF_002134905.1
clinical,GCF_009807555.1
clinical,GCA_024961325.1
clinical,GCA_028073755.1
clinical,GCA_023940895.1
clinical,GCA_026058855.1
clinical,GCA_021651895.1
clinical,GCA_021656175.1
clinical,GCA_023947895.1
clinical,GCA_021652595.1
clinical,GCA_023941125.1
clinical,GCA_021642645.1
clinical,GCF_002201305.1
clinical,GCF_028404005.1
clinical,GCA_021652775.1
clinical,GCA_021645765.1
clinical,GCA_028064915.1
clinical,GCA_026926315.1
clinical,GCA_023961795.1
clinical,GCA_023944095.1
clinical,GCF_000611995.2
clinical,GCA_023948535.1
clinical,GCA_023938785.1
clinical,GCA_021658535.1
clinical,GCA_021658195.1
clinical,GCA_023943955.1
clinical,GCA_023963155.1
clinical,GCA_023951055.1
clinical,GCA_023946915.1
clinical,GCA_023941585.1
clinical,GCA_022978655.1
clinical,GCF_009807525.1
clinical,GCA_021658455.1
clinical,GCA_019686775.1
clinical,GCA_026739545.1
clinical,GCA_023962955.1
clinical,GCA_023962195.1
clinical,GCF_009807395.1
clinical,GCA_023962675.1
clinical,GCF_000520315.1
clinical,GCA_023949515.1
clinical,GCA_021653755.1
clinical,GCA_023962895.1
clinical,GCA_021614715.1
clinical,GCA_021669755.1
clinical,GCA_023565185.1
clinical,GCA_021660035.1
clinical,GCA_023958335.1
clinical,GCA_023941285.1
clinical,GCA_021656615.1
clinical,GCA_021658875.1
clinical,GCA_023951435.1
clinical,GCA_002134825.1
clinical,GCA_021657615.1
clinical,GCA_023955125.1
clinical,GCA_021627875.1
clinical,GCA_023937145.1
clinical,GCF_027587275.2
clinical,GCA_023963495.1
clinical,GCA_023958265.1
clinical,GCF_001454225.1
clinical,GCF_028367665.1
clinical,GCA_021669635.1
clinical,GCA_023958615.1
clinical,GCA_028546455.1
clinical,GCA_023946995.1
clinical,GCA_023939115.1
clinical,GCF_000629125.1
clinical,GCA_023941545.1
clinical,GCA_024961225.1
clinical,GCF_002134975.1
clinical,GCA_023939405.1
clinical,GCA_021665675.1
clinical,GCA_021669515.1
clinical,GCA_023960635.1
clinical,GCA_021644145.1
clinical,GCA_021669775.1
clinical,GCF_020404825.1
clinical,GCA_021646365.1
clinical,GCA_021645805.1
clinical,GCF_002134845.1
clinical,GCA_021643505.1
clinical,GCA_021653175.1
clinical,GCA_023829535.1
clinical,GCA_023960555.1
clinical,GCA_026043735.2
clinical,GCA_021658135.1
clinical,GCA_023964135.1
clinical,GCA_023946755.1
clinical,GCA_021391255.1
clinical,GCA_015738335.1
clinical,GCA_025798825.1
clinical,GCA_025799325.1
clinical,GCA_017693755.1
clinical,GCA_004213525.1
clinical,GCA_015734825.1
clinical,GCA_015736625.1
clinical,GCA_015736225.1
clinical,GCA_002927095.1
clinical,GCA_024718755.1
clinical,GCA_020990485.1
clinical,GCA_015733155.1
clinical,GCA_024719775.1
clinical,GCA_023887645.1
clinical,GCA_003968225.1
clinical,GCA_015734665.1
clinical,GCA_003968445.1
clinical,GCA_015734485.1
clinical,GCA_015738535.1
clinical,GCA_015738935.1
clinical,GCA_008244545.1
clinical,GCA_025799005.1
clinical,GCA_004054065.1
clinical,GCA_015738085.1
clinical,GCA_003968275.1
clinical,GCA_013255565.1
clinical,GCA_002411865.3
clinical,GCA_019429825.1
clinical,GCA_003969175.1
clinical,GCA_016745175.1
clinical,GCA_015735555.1
clinical,GCA_003968525.1
clinical,GCA_015737905.1
clinical,GCA_024716765.1
clinical,GCA_015735405.1
clinical,GCA_002189115.1
clinical,GCA_015737175.1
clinical,GCA_019430315.1
clinical,GCA_025798605.1
clinical,GCA_003968305.1
clinical,GCA_024719725.1
clinical,GCA_003950015.1
clinical,GCA_013913245.1
clinical,GCA_015735345.1
clinical,GCA_025399155.1
clinical,GCA_008033805.1
clinical,GCA_015736945.1
clinical,GCA_015734695.1
clinical,GCA_015736105.1
clinical,GCA_027856235.1
clinical,GCA_015737515.1
clinical,GCA_019430635.1
clinical,GCA_024719655.1
clinical,GCA_015738405.1
clinical,GCA_015737225.1
clinical,GCA_015734375.1
clinical,GCA_024716655.1
clinical,GCA_019430625.1
clinical,GCA_024719715.1
clinical,GCA_015739125.1
clinical,GCA_015737565.1
clinical,GCA_015738975.1
clinical,GCA_013328785.1
clinical,GCA_015734445.1
clinical,GCA_015738055.1
clinical,GCA_015697465.1
clinical,GCA_025798965.1
clinical,GCA_018279285.1
clinical,GCA_015732095.1
clinical,GCA_015738545.1
clinical,GCA_024716375.1
clinical,GCA_024717175.1
clinical,GCA_002188565.1
clinical,GCA_003968615.1
clinical,GCA_015736145.1
clinical,GCA_002946935.1
clinical,GCA_024719675.1
clinical,GCA_015697665.1
clinical,GCA_015737025.1
clinical,GCA_015739025.1
clinical,GCA_015735965.1
clinical,GCA_015732995.1
clinical,GCA_015734755.1
clinical,GCA_023572485.1
clinical,GCA_024718855.1
clinical,GCA_003969865.1
clinical,GCA_015734025.1
clinical,GCA_020990465.1
clinical,GCA_015736425.1
clinical,GCA_015733345.1
clinical,GCA_023060945.1
clinical,GCA_025799025.1
clinical,GCA_003969315.1
clinical,GCA_025799145.1
clinical,GCA_015738165.1
clinical,GCA_015736245.1
clinical,GCA_015734985.1
clinical,GCA_017693665.1
clinical,GCA_003969555.1
clinical,GCA_008630045.1
clinical,GCA_002927165.1
clinical,GCA_021497385.1
clinical,GCA_022695975.1
clinical,GCA_015733805.1
clinical,GCA_006704365.1
clinical,GCA_018448985.1
clinical,GCA_003968895.1
clinical,GCA_025799105.1
clinical,GCA_003969975.1
clinical,GCA_015733265.1
clinical,GCA_024720065.1
clinical,GCA_004146325.1
clinical,GCA_002002365.1
clinical,GCA_006704495.1
clinical,GCA_024720095.1
clinical,GCA_019429785.1
clinical,GCA_017693485.1
clinical,GCA_019430605.1
clinical,GCA_024719165.1
clinical,GCA_013328565.1
clinical,GCA_015736205.1
clinical,GCA_015733645.1
clinical,GCA_003969365.1
clinical,GCA_015736155.1
clinical,GCA_025798585.1
clinical,GCA_003968055.1
clinical,GCA_015735045.1
clinical,GCA_015736965.1
clinical,GCA_025798845.1
clinical,GCA_015736895.1
clinical,GCA_015737235.1
clinical,GCA_015738345.1
clinical,GCA_003977895.1
clinical,GCA_015734105.1
clinical,GCA_015738585.1
clinical,GCA_015738775.1
clinical,GCA_003968425.1
clinical,GCA_009664165.1
clinical,GCA_015735855.1
clinical,GCA_003977935.1
clinical,GCA_025798805.1
clinical,GCA_025790885.1
clinical,GCA_015736635.1
clinical,GCA_001420525.1
clinical,GCA_015737655.1
clinical,GCA_004053985.1
clinical,GCA_001420535.1
clinical,GCA_003969795.1
clinical,GCA_024716855.1
clinical,GCA_015737815.1
clinical,GCA_016820095.1
clinical,GCA_024719895.1
clinical,GCA_024720165.1
clinical,GCA_015697645.1
clinical,GCA_002188625.1
clinical,GCA_002188535.1
clinical,GCA_015735485.1
clinical,GCA_023572525.1
clinical,GCA_024718795.1
clinical,GCA_015735435.1
clinical,GCA_023572465.1
clinical,GCA_015733565.1
clinical,GCA_015738105.1
clinical,GCA_015735785.1
clinical,GCA_015733425.1
clinical,GCA_024719065.1
clinical,GCA_018141625.1
clinical,GCA_015738205.1
clinical,GCA_015737015.1
clinical,GCA_003968135.1
clinical,GCA_015738485.1
clinical,GCA_015737105.1
clinical,GCA_024720035.1
clinical,GCA_015734995.1
clinical,GCA_015737835.1
clinical,GCA_015738725.1
clinical,GCA_015737985.1
clinical,GCA_015738505.1
clinical,GCA_024266915.1
clinical,GCA_015734565.1
clinical,GCA_015736465.1
clinical,GCA_002188645.1
clinical,GCA_015735865.1
clinical,GCA_024718625.1
clinical,GCA_024718715.1
clinical,GCA_017693695.1
clinical,GCA_025799205.1
clinical,GCA_015738325.1
clinical,GCA_003969065.1
clinical,GCA_015738095.1
clinical,GCA_019430165.1
clinical,GCA_004053865.1
clinical,GCA_013284875.1
clinical,GCA_015735225.1
clinical,GCA_024719635.1
clinical,GCA_024719935.1
clinical,GCA_015732105.1
clinical,GCA_024719585.1
clinical,GCA_025798625.1
clinical,GCA_015732085.1
clinical,GCA_003968955.1
clinical,GCA_013284955.1
clinical,GCA_022700635.1
clinical,GCA_018141565.1
clinical,GCA_015733925.1
clinical,GCA_015739165.1
clinical,GCA_015738795.1
clinical,GCA_018141645.1
clinical,GCA_022342635.1
clinical,GCA_015736705.1
clinical,GCA_015739155.1
clinical,GCA_003968985.1
clinical,GCA_003968025.1
clinical,GCA_015735265.1
clinical,GCA_024716495.1
clinical,GCA_002003595.1
clinical,GCA_002188585.1
clinical,GCA_004152855.1
clinical,GCA_015735525.1
clinical,GCA_003977535.1
clinical,GCA_015736345.1
clinical,GCA_015733745.1
clinical,GCA_015737075.1
clinical,GCA_015735825.1
clinical,GCA_015737685.1
clinical,GCA_004152825.1
clinical,GCA_003970055.1
clinical,GCA_019430585.1
clinical,GCA_013328615.1
clinical,GCA_015733235.1
clinical,GCA_015738115.1
clinical,GCA_015697605.1
clinical,GCA_024718945.1
clinical,GCA_003969855.1
clinical,GCA_015735655.1
clinical,GCA_020990445.1
clinical,GCA_015736165.1
clinical,GCA_002188695.1
clinical,GCA_015736685.1
clinical,GCA_021184265.1
clinical,GCA_013284915.1
clinical,GCA_024718815.1
clinical,GCA_017693745.1
clinical,GCA_015738275.1
clinical,GCA_013421235.1
clinical,GCA_002724075.1
clinical,GCA_002134915.1
clinical,GCA_003325515.1
clinical,GCA_009807625.1
clinical,GCA_027583395.2
clinical,GCA_003836725.1
clinical,GCA_009807515.1
clinical,GCA_000481605.1
clinical,GCA_001454495.1
clinical,GCA_002134835.1
clinical,GCA_000481365.1
clinical,GCA_022424125.1
clinical,GCA_012102135.1
clinical,GCA_004354095.2
clinical,GCA_003836645.1
clinical,GCA_000481685.1
clinical,GCA_002134965.1
clinical,GCA_020567465.1
clinical,GCA_001750425.1
clinical,GCA_017292115.1
clinical,GCA_003837525.1
clinical,GCA_007280435.1
clinical,GCA_028404105.1
clinical,GCA_001750205.1
clinical,GCA_012102115.1
clinical,GCA_009807545.1
clinical,GCA_000520235.1
clinical,GCA_022819005.1
clinical,GCA_012102215.1
clinical,GCA_003975185.1
clinical,GCA_009807265.1
clinical,GCA_018476785.1
clinical,GCA_002812885.1
clinical,GCA_002134985.1
clinical,GCA_003837375.1
clinical,GCA_001454395.1
clinical,GCA_001750225.1
clinical,GCA_003840215.1
clinical,GCA_009807255.1
clinical,GCA_017838135.1
clinical,GCA_009807285.1
clinical,GCA_000629065.1
clinical,GCA_016905405.1
clinical,GCA_000481405.1
clinical,GCA_003975135.1
clinical,GCA_012102225.1
clinical,GCA_017582385.1
clinical,GCA_027583495.1
clinical,GCA_001792835.1
clinical,GCA_003840165.1
clinical,GCA_017312205.1
clinical,GCA_000520415.1
clinical,GCA_018066645.1
clinical,GCA_002812865.1
clinical,GCA_002134905.1
clinical,GCA_009807555.1
clinical,GCA_028404005.1
clinical,GCA_000611995.2
clinical,GCA_009807525.1
clinical,GCA_009807395.1
clinical,GCA_000520315.1
clinical,GCA_027587275.2
clinical,GCA_001454225.1
clinical,GCA_028367665.1
clinical,GCA_000629125.1
clinical,GCA_002134975.1
clinical,GCA_002134845.1
clinical,GCA_019364615.1
clinical,GCF_019364615.1
clinical,GCF_026014345.1
clinical,GCF_026014405.1
clinical,GCF_026014215.1
clinical,GCF_026014195.1
clinical,GCF_026014325.1
clinical,GCA_026014345.1
clinical,GCA_026014405.1
clinical,GCA_026014215.1
clinical,GCA_026014195.1
clinical,GCA_026014325.1
clinical,GCA_021658215.1
clinical,GCA_021652375.1
clinical,GCA_021653035.1
clinical,GCF_001471435.1
clinical,GCA_001471435.2
clinical,GCA_021665355.1
clinical,GCA_021706035.1
clinical,GCA_021705955.1
clinical,GCA_021705915.1
clinical,GCA_021666695.1
clinical,GCA_024072675.1
clinical,GCF_003725635.1
clinical,GCA_003725635.1
clinical,GCF_000506885.1
clinical,GCA_000506885.1
clinical,GCA_028573475.1
clinical,GCA_021666135.1
clinical,GCA_021665835.1
clinical,GCA_021666215.1
clinical,GCA_021666375.1
clinical,GCA_021665775.1
clinical,GCA_021666415.1
clinical,GCA_021666095.1
clinical,GCA_021666315.1
clinical,GCA_021666175.1
clinical,GCA_021666455.1
clinical,GCA_021666575.1
clinical,GCA_021666395.1
clinical,GCA_021666155.1
clinical,GCA_021666355.1
clinical,GCA_021666435.1
clinical,GCA_021665715.1
clinical,GCA_021666595.1
clinical,GCA_021666555.1
clinical,GCA_021666195.1
clinical,GCA_028572885.1
clinical,GCA_028056775.1
clinical,GCA_021666255.1
clinical,GCA_021666795.1
clinical,GCA_021665815.1
clinical,GCA_028366495.1
clinical,GCA_021666055.1
clinical,GCF_003835045.1
clinical,GCA_003835045.1
clinical,GCF_008195485.1
clinical,GCA_008195485.1
clinical,GCF_006861735.1
clinical,GCA_006861735.1
clinical,GCA_021676555.1
clinical,GCA_021675875.1
clinical,GCA_021672035.1
clinical,GCF_014596255.1
clinical,GCF_003839085.1
clinical,GCA_003839085.1
clinical,GCF_000481865.1
clinical,GCF_000481805.1
clinical,GCF_000481825.1
clinical,GCF_000481785.1
clinical,GCF_000481845.1
